Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Make Up,Nails,'7383229726892,'41811430146220,Kure Bazaar,Organic Rose Infusion Nail Oil,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-organic-rose-infusion-nail-oil?variant=41811430146220,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/Kure_BAZAAR_Huile_Biologique.jpg?v=1658162429,"Complete list of ingredients

ricinus communis seed oil, helianthus annuus seed oil, prunus amygdalus dulcis oil, argania spinosa kernel oil, persea gratissima oil, borago officinalis seed oil, camelina sativa seed oil, cannabis sativa seed oil, simmondsia chinensis seed oil, linum usitatissimum seed oil, corylus avellana seed oil, rosa damascena flower extract

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Make Up,Nails,'15234224619900,'55181304201596,Kure Bazaar,The Serum Nail Polish Red 3,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-serum-nail-polish-red-3?variant=55181304201596,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202507_VernisserumRouge3_KureBazaar__packshot.png?v=1754999937,"Complete list of ingredients

butyl acetate ethyl acetate nitrocellulose acetyl tributyl citrate ethyl acetate butyl acetate adipic acid/neopentyl glycol/trimellitic anhydride copolymer alcohol isopropyl alcohol ci15880 stearalkonium bentonite ci77499 diacetone alcohol sorbic acid dimethyl oxobenzo dioxasilane aqua caprylic/capric triglyceride ci 77891 phosphoric acid ci 77510 hibiscus sabdariffa flower extract tocopheryl acetate castanea sativa seed extract polygonum fagopyrum seed extract crithmum maritimum extract panthenol calcium pantothenate hydrolyzed corn protein hydrolyzed wheat protein hydrolyzed soy protein 1,2-hexanediol caprylyl glycol potassium sorbate centella asiatica extract ci19140 ci15850 leuconostoc/radish root ferment filtrate

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219339436,'41811415924908,Kure Bazaar,Amore Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-amore?variant=41811415924908,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30114968_KURE_BAZAAR_Amore_13820.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219306668,'41811415892140,Kure Bazaar,Lipstick Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-lipstick-nail-polish?variant=41811415892140,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30115019_KURE_BAZAAR_Lipstick__13808.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.0,1
Make Up,Nails,'7383220224172,'41811416776876,Kure Bazaar,Vinyle Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-vinyle-nail-polish?variant=41811416776876,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30119871_KURE_BAZAAR_Vinyle_13801.jpg?v=1658162328,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7727987032236,'42838547824812,Kure Bazaar,Spicy Vvee Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-spicy-vvee-nail-polish?variant=42838547824812,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202508_Kure_Bazaar_Spicy_packshot.png?v=1755000068,"Complete list of ingredients

butyl acetate ethyl acetate nitrocellulose adipic acid/neopentyl glycol/trimellitic anhydride copolymer acetyl tributyl citrate alcohol stearalkonium bentonite isopropyl alcohol ethyl acetate butyl acetate etocrylene ci 15850 diacetone alcohol sorbic acid sesamum indicum seed oil phosphoric acid ci 15850 aqua glycerin citrus limon fruit extract ci 19140

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219241132,'41811415826604,Kure Bazaar,Navy Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-navy-nail-polish?variant=41811415826604,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30115088_KURE_BAZAAR_Navy_13773.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219273900,'41811415761068,Kure Bazaar,French White Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-french-white?variant=41811415761068,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30119826_KURE_BAZAAR_French_White__13737.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol,  octocrylene, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219372204,'41811415859372,Kure Bazaar,Khaki Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-khaki-nail-polish?variant=41811415859372,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30104457_KURE_BAZAAR_Khaki_14366.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219404972,'41811416023212,Kure Bazaar,Clean Base Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-clean?variant=41811416023212,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30102149_KURE_BAZAAR_Clean_13747.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethylacetate, nitrocellulose, isosorbide dicaprylate/caprate, adipacid/neopentyl glycol / trimellutic anhydride copolymer, silica, diacetone alcohol, stearalkonium bentonite, styrene / acrylates copolymer, silica, diacetone alcohol, benzophenone -1, trimethylpentadyl, dibenzoate, phosphoric acid, alumina.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219536044,'41811416055980,Kure Bazaar,Gloss Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-gloss-nail-polish?variant=41811416055980,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30114951_KURE_BAZAAR_Gloss_13749.jpg?v=1658162324,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219601580,'41811416154284,Kure Bazaar,Dry Finish Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-dry-finish?variant=41811416154284,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30115118_KURE_BAZAAR_Dry_Finish_13738.jpg?v=1658162324,"Complete list of ingredients

up to 85% of all ingredients are from natural origin.

not tested on animals.

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, acetyl tributyl citrate, isopropyl alcohol, stearalkonium bentonite, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil (helianthus annuus (sunflower) seed oil), polyurethane-67, phosphoric acid, methoxyisopropyl acetate, bambusa vulgaris extract, decyl alcohol, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383219962028,'41811416514732,Kure Bazaar,Rose Milk Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-rose-milk-nail-polish?variant=41811416514732,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30102101_KURE_BAZAAR_Rose_Milk_13736.jpg?v=1658162328,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol,  octocrylene, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383220060332,'41811416645804,Kure Bazaar,Queen Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-queen-nail-polish?variant=41811416645804,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30114937_KURE_BAZAAR_Queen_13774.jpg?v=1658162328,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Make Up,Nails,'7383220125868,'41811416711340,Kure Bazaar,Tea Rose Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-tea-rose-nail-polish?variant=41811416711340,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30104686_KURE_BAZAAR_Tea_Rose_13815.jpg?v=1658162328,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Make Up,Nails,'7383220158636,'41811416678572,Kure Bazaar,So Vintage Nail Polish,https://ohmycream.co.uk/collections/make-up-nails/products/kure-bazaar-so-vintage-nail-polish?variant=41811416678572,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/30104464_KURE_BAZAAR_So_Vintage_13804.jpg?v=1658162328,"Complete list of ingredients

butyl acetate, ethyl acetate, nitrocellulose, isosorbide dicaprylate/caprate, adipic acid/neopentyl glycol/trimellitic anhydride copolymer, alcohol, stearalkonium bentonite, acetyl tributyl citrate, isopropyl alcohol, diacetone alcohol, n-butyl alcohol, helianthus annuus seed oil, phosphoric acid, bambusa vulgaris sap extract, tocopherol.[+/-]: ci 77891 , ci 77491 , ci 77492 , ci 77499 , ci 19140 , ci 19140 (, ci 15850 ), ci 15850 , ci 77510 , ci 15880 (red 34 lake), ci 77007 , ci 77000 , ci 77742 , ci 77266, ci 12085 , ci 42090 , ci 77820), ci 45410 , ci 45410 , ci 60725, ci 77163.

*vegan

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
