Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Body,Body Oils,'15190641869180,'55119633613180,Talm,The Pregnancy & Post-Partum Care Kit Balzac Paris x Talm,https://ohmycream.co.uk/collections/body-bodyoils/products/talm-pregnancy-post-partum-care-kit-balzac-paris?variant=55119633613180,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Troussedesoinsgrossesse_TalmxBalzac_Packshot.jpg?v=1747122700,"Complete list of ingredients

pochon balzac made in france.

ingrédients mega balm : aqua (water), prunus amygdalus dulcis (sweet almond) oil*, cetearyl alcohol, glycerin, butyrospermum parkii (shea) butter*, pentylene glycol, sesamum indicum (sesame) seed oil*, cetearyl glucoside, helianthus annuus (sunflower) seed oil, aloe barbadensis leaf juice powder*, parfum (fragrance), potassium sorbate, citric acid, sodium hydroxide, tocopherol.

ingrédients mega oil : helianthus annuus hybrid oil (helianthus annuus (sunflower) seed oil), prunus amygdalus dulcis (sweet almond) oil, sesamum indicum (sesame) seed oil*, argania spinosa kernel oil*, helianthus annuus (sunflower) seed oil unsaponifiables*, undaria pinnatifida extract*, helianthus annuus (sunflower) seed oil, parfum (fragrance)**, caprylic/capric triglyceride, tocopherol. *ingrédients issus de l’agriculture biologique sans huiles essentielles, sans alcool sécurité grossesse et allaitement **parfum 100% naturel

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'7667842187436,'42683804942508,Maude,Burn Massage Candle,https://ohmycream.co.uk/collections/body-bodyoils/products/maude-burn-massage-candle?variant=42683804942508,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/BurnNo.1BougiedeMassage_Maude.jpg?v=1722008356,"Complete list of ingredients

hydrogenated soybean oil, ricinus communis (castor) seed oil, cetearyl alcohol, parfum (fragrance), lauryl laurate, olea europaea (olive) fruit oil, hydrogenated, castor oil, cera alba, copernicia cerifera (carnauba) wax, euphorbia cerifera (candellia) wax, jojoba oil, benzyl benzoate, coumarin, benzyl alcohol

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'7667842187436,'42683804975276,Maude,Burn Massage Candle,https://ohmycream.co.uk/collections/body-bodyoils/products/maude-burn-massage-candle?variant=42683804975276,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/BurnBougiedeMassage_Maude.jpg?v=1722008356,"Complete list of ingredients

hydrogenated soybean oil, ricinus communis (castor) seed oil, cetearyl alcohol, parfum (fragrance), lauryl laurate, olea europaea (olive) fruit oil, hydrogenated, castor oil, cera alba, copernicia cerifera (carnauba) wax, euphorbia cerifera (candellia) wax, jojoba oil, benzyl benzoate, coumarin, benzyl alcohol

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'7856489824428,'43273633661100,Talm,Mega Oil Pregnancy & Postpartum Travel Size,https://ohmycream.co.uk/collections/body-bodyoils/products/talm-mega-oil-pregnancy-postpartum-travel-size?variant=43273633661100,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/MegaOilFormatVoyage_Talm.jpg?v=1714490105,"Complete list of ingredients

helianthus annuus hybrid oil (helianthus annuus (sunflower) seed oil)*, prunus amygdalus dulcis (sweet almond) oil*, sesamum indicum (sesame) seed oil*, argania spinosa kernel oil*, helianthus annuus (sunflower) seed oil unsaponifiables*, undaria pinnatifida extract*, helianthus annuus (sunflower) seed oil, parfum (fragrance)**, caprylic/capric triglyceride, tocopherol. *ingredients from organic farming **no essential oils, no alcohol. **safe for pregnancy and breastfeeding. **100% natural fragrance.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Body,Body Oils,'8059660402860,'43804029845676,Odacité,C-Glow Hydra Firm Body Oil Travel Size,https://ohmycream.co.uk/collections/body-bodyoils/products/odacite-c-glow-hydra-firm-body-oil-travel-size?variant=43804029845676,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/2024_09_Odacite_C-Glow_Huile_Corps_Hydra-Firm_format_voyage_Packshot.jpg?v=1726215805,"Complete list of ingredients

carthamus tinctorius [safflower*] seed oil, simmondsia chinensis [jojoba*] seed oil, daucus carota [wild carrot] seed oil, tetrahexyldecyl ascorbate, rosmarinus officinalis [rosemary*] antioxidant, tocopherol*, helianthus annuus [sunflower] seed oil, terminalia ferdinandiana [kakadu] fruit extract, citrus aurantium dulcis [sweet orange*] peel oil, ocimum basilicum [basil] oil, linalool, citral *organic

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Body,Body Oils,'15195112472956,'55123929071996,Naturisimo,The Post-Partum Starter Kit,https://ohmycream.co.uk/collections/body-bodyoils/products/post-partum-starter-kit?variant=55123929071996,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/StarterKitsImage.jpg?v=1745584618,"Complete list of ingredients

innersense hydrating hair mask water/aqua/eau, aloe barbadensis gel*, hydroxyethylcellulose, maltodextrin copolymer, potassium hydroxide, gluconolactone, sodium benzoate, calcium gluconate, alkyl acrylate crosspolymer, citrus aurantium dulcis peel oil, caprylic/capric triglyceride, potassium sorbate, sodium phytate, glycerin*, chamomilla recutita (matricaria) flower extract*, eucalyptus globulus leaf extract*, ginkgo biloba leaf extract*, aspalathus linearis leaf extract*, honey extract*, limonene†.

*certified organic a natural component of essential oils

green people baby wash & shampoo aqua (pure water), sodium coco-sulfate (from coconut), coco-glucoside (from coconut), glycerin (vegetable derived), cocamidopropyl betaine (from coconut), aloe barbadensis (aloe vera) leaf juice powder*, chamomilla recutita (chamomile) flower extract*, yucca schidigera (yucca) stem extract, potassium sorbate, sodium benzoate, gluconolactone, calcium gluconate, citric acid. *85.1% organic.

natural deodorant co deodorante balm lemon & geranium maranta arundinacea root, cocos nucifera (coconut) oil sodium bicarbonate, butyrospermum parkii (shea butter), olea europaea (olive) fruit oil, magnesium oxide, euphorbia cerifera (candelilla) wax, citrus medica limonum (lemon) peel oil, pelargonium graveolens (geranium) oil

q+a caffeine eye cream aqua (water), propylene glycol, betaine, pentylene glycol, caffeine, cucumis sativus (cucumber) fruit water, collagen, biosaccharide gum-1, camellia sinensis (green tea) leaf extract, punica granatum (pomegranate) extract, lonicera caprifolium (honeysuckle) flower extract, lonicera japonica (honeysuckle) flower extract, lactobacillus ferment filtrate, leuconostoc/radish root ferment filtrate, sodium phytate, glycerin, lactobacillus ferment, xanthan gum, alcohol, sodium levulinate, glyceryl caprylate, sodium anisate, lactic acid.

agent nateur body holi ageless body serum helianthus annuus (sunflower) seed oil, simmondsia chinensis (jojoba) fruit oil, prunus armeniaca (apricot) kernel oil, cocos nucifera (coconut) oil, vitis vinifera (grape) seed oil, oryza sativa (rice bran) oil, rosa rubiginosa fruit oil, ricinus communis seed oil, argania spinosa kernel oil, helichrysum extract, santalum album, calcium ketogluconate, sodium ascorbyl phosphate, aqua, rosa damascena flower oil, rosa damascena extract, glycerin, caffeine, theobromine, methy xanthine, paraxanthine

ren clean skincare evercalm™ overnight recovery balm coco-caprylate/caprate, glycerin, aqua (water), almond/borage/linseed/olive acids/glycerides, polyglyceryl-6 distearate, jojoba esters, oryza sativa starch, cetyl alcohol, glyceryl stearate, helianthus annuus (sunflower) seed oil unsaponifiables, glyceryl caprylate, polyglyceryl-3 beeswax, sodium stearoyl glutamate, benzyl alcohol, parfum (fragrance), hippophae rhamnoides oil, tocopherol, magnesium carboxymethyl beta-glucan, dehydroacetic acid, eclipta prostrata extract, eclipta prostrata leaf extract, moringa oleifera seed oil, helianthus annuus (sunflower) seed oil, rosmarinus officinalis leaf extract, citronellol, geraniol, limonene, linalool * 100% natural fragrance

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,48
Body,Body Oils,'7769115852972,'42989057573036,Odacité,C-Glow Hydra Firm Body Oil,https://ohmycream.co.uk/collections/body-bodyoils/products/odacite-glow-hydra-firm-body-oil?variant=42989057573036,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/C-GlowHuileCorpsHydra-Firm_Odacit.jpg?v=1709552237,"Complete list of ingredients

carthamus tinctorius [safflower*] seed oil, simmondsia chinensis [jojoba*] seed oil, daucus carota [wild carrot] seed oil, tetrahexyldecyl ascorbate, rosmarinus officinalis [rosemary*] antioxidant, tocopherol*, helianthus annuus [sunflower] seed oil, terminalia ferdinandiana [kakadu] fruit extract, citrus aurantium dulcis [sweet orange*] peel oil, ocimum basilicum [basil] oil, linalool, citral *organic

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,1
Body,Body Oils,'7383226319020,'41811424247980,Susanne Kaufmann,Firming Pomegranate Body Oil,https://ohmycream.co.uk/collections/body-bodyoils/products/firming-pomegranate-body-oil?variant=41811424247980,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/packshot_pomegranate_body_oil_susanne_kaufmann.jpg?v=1664781180,"Complete list of ingredients

brassica campestris (rapeseed) seed oil, caprylic/capric triglyceride, simmondsia chinensis (jojoba) seed oil, helianthus annuus (sunflower) seed oil, sesamum indicum (sesame) seed oil, triticum vulgare (wheat) germ oil, punica granatum seed oil, panicum miliaceum (millet) seed extract, rosmarinus officinalis (rosemary) leaf extract, tocopherol, limonene*, citral*, linalool*, citronellol*, geraniol*, parfum.(*components of essential oils)

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.0,1
Body,Body Oils,'7383225761964,'41811423625388,Susanne Kaufmann,Stretch Mark Arnica Body Oil,https://ohmycream.co.uk/collections/body-bodyoils/products/susanne-kaufmann-stretch-mark-oil?variant=41811423625388,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/packshot-arnica_body_oil_SF.jpg?v=1685969578,"Complete list of ingredients

simmondsia chinensis (jojoba) oil, caprylic/capric triglyceride, prunus amygdalus dulcis (sweet almond)  oil,  triticum vulgare  (wheat)  germ  oil, brassica  oleifera seed oil, helianthus annuus (sun flower) oil, arnica montana  (arnica)  flower  extract, tocopherol, parfum (fragrance from natural scents), citral*, limonene*.  (*components of essential oils)

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'7567176597676,'42373368381612,L:a Bruket,Sage Rosemary Lavender Curative Body Oil 252,https://ohmycream.co.uk/collections/body-bodyoils/products/la-bruket-sage-rosemary-lavender-curative-body-oil-252?variant=42373368381612,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/Huile-pour-le-corps-reparatrice--sauge-romarin-lavande.jpg?v=1677598980,"Complete list of ingredients

carthamus tinctorius (safflower) seed oil*, persea gratissima (avocado) oil, prunus amygdalus dulcis (sweet almond) oil, parfum, rosmarinus officinalis (rosemary) leaf oil, avena sativa (oat) kernel oil, lavandula angustifolia (lavender) flower oil*, salvia officinalis oil, tocopherol, helianthus annuus (sunflower) seed oil

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'5.0,2
Body,Body Oils,'8003642392748,'43651575218348,Susanne Kaufmann,Home Spa Experience Set,https://ohmycream.co.uk/collections/body-bodyoils/products/susanne-kaufmann-home-spa-experience-set?variant=43651575218348,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/SKHomeSpaExperience.jpg?v=1728565411,"Complete list of ingredients

mallow blossom bath bain moussant fleur de mauve aqua (water), coco-glucoside, sodium coco-sulfate, lauryl glucoside, parfum, lavandula angustifolia (lavender) flower extract, malva sylvestris (mallow) extract, glyceryl oleate, citric acid, tocopherol, sodium benzoate, potassium sorbate, sodium chloride, glycerin, hydrogenated palm glycerides citrate, linalool, limonene.

firming oil huile raffermissante à la grenade brassica campestris (rapeseed) seed oil, caprylic/capric triglyceride, simmondsia chinensis (jojoba) seed oil, helianthus annuus (sunflower) hybrid oil, sesamum indicum (sesame) seed oil, triticum vulgare (wheat) germ oil, punica granatum seed oil, panicum miliaceum (millet) seed extract, tocopherol, helianthus annuus (sunflower) seed oil, rosmarinus officinalis (rosemary) leaf extract, limonene, citral, linalool, citronellol, geraniol, parfum

moisturising mask masque hydratant aqua (water), glycerin, caprylic/capric triglyceride, pentylene glycol, dicaprylyl ether, methyl glucose sesquistearate, squalane, octyldodecanol, c10-18 triglycerides, cetearyl alcohol, glyceryl stearate, hydrogenated coco-glycerides, prunus amygdalus dulcis (sweet almond) oil, alcohol, lecithin, euphorbia cerifera (candelilla wax) cera, tocopheryl acetate, inulin, sodium hyaluronate, viola tricolor extract, brassica oleracea italica (broccoli) seed oil, echium plantagineum seed oil, helianthus annuus (sunflower) seed oil, cardiospermum halicacabum flower/leaf/vine extract, saccharide isomerate, xanthan gum, triticum vulgare (wheat) gluten, sodium levulinate, sodium stearoyl glutamate, sodium anisate, carrageenan, potassium phosphate, citric acid, methylpropanediol, sodium citrate, caprylyl glycol, tocopherol, 1,2-hexanediol, benzoic acid, phenylpropanol, methyl benzoate, parfum.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'15205149999484,'55133221781884,Dr. Hauschka,Rose Nurturing Body Oil,https://ohmycream.co.uk/collections/body-bodyoils/products/dr-hauschka-rose-nurturing-body-oil?variant=55133221781884,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202503_Dr_Hauschka_Rose_Nurturing_Body_Oil_Packshot.png?v=1745326780,"Complete list of ingredients

helianthus annuus (sunflower) seed oil, rosa damascena (rose) extract, simmondsia chinensis (jojoba) seed oil, rosa damascena flower oil (rose essential oil), fragrance (parfum), citronellol, geraniol, linalool, citral, eugenol, farnesol.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Body,Body Oils,'15105355219324,'55019314545020,Oh My Cream,The Wellness Pouch by Natasha Andrews x Oh My Cream,https://ohmycream.co.uk/collections/body-bodyoils/products/wellness-pouch-by-natasha-andrews-oh-my-cream?variant=55019314545020,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/TrousseNatashaAndrews2_33df5a82-604b-4985-9a6a-70d233370c1c.png?v=1743693301,"Complete list of ingredients

matière : 100% cotton made in tunisia recyclage : déposer ce produit dans les points de collecte textile en france. convient pour le recyclage ou la réutilisation des textiles. ne pas jeter dans les déchets ménagers.

dimension : 27,5 x 31,5 x 19cm

microderm instant glow gommage corps aqua, alumina, glycerin, cetearyl alcohol, glycolic acid, hydrated silica, limnanthes alba (meadowfoam) seed oil, squalane, glyceryl stearate, cetearyl olivate, sodium hydroxide, sorbitan olivate, garnet powder, quartz, ascorbic acid, terminalia ferdinandiana fruit extract, zizyphus jujuba seed extract, terminalia ferdinandiana seed oil, olea europaea (olive) leaf extract, carthamus tinctorius (safflower) seed oil, citrus aurantifolia (lime) oil, citrus aurantium dulcis (orange) peel oil, citrus limon (lemon) peel oil, citrus nobilis (mandarin orange) oil, lavendula hybrida oil, vetiveria zizanoides root oil, butyrospermum parkii (shea) butter, glyceryl caprylate, sodium stearoyl glutamate, citric acid, phenethyl alcohol, xylitol, caprylic acid, caprylhydroxamic acid, galactoarabinan, decyl glucoside, levan, dehydroxanthan gum, caprylyl glycol, citral, limonene

afterglow body oil huile corps éclat helianthus annuus (sunflower) seed oil, caprylic/capric triglyceride, hydrogenated ethylhexyl olivate,sesamum indicum (sesame) seed oil,olea europaea (olive) fruit oil, vitis vinifera (grape) seed oil, canola oil, punica granatum seed oil, silica, squalane, zea mays (corn) starch, raspberry seed oil/tocopheryl succinate aminopropanediol esters, hydrogenated olive oil unsaponifiables, rosmarinus officinalis (rosemary) extract, coconut alkanes, coco-caprylate/caprate, hippophae rhamnoides fruit oil, terminalia ferdinandiana seed oil, tocopherol, beta-sitosterol, squalene, limonene, evernia prunastri (oakmoss) extract, coumarin, linalool, amyris balsamifera bark oil, aquilaria agallocha wood oil, cistus ladaniferus leaf/stem extract, elettaria cardamomum seed oil, gamma-nonalactone, ionone, juniperus virginiana oil, pelargonium graveolens flower oil, pogostemon cablin oil, spinacia oleracea (spinach) leaf extract, triethyl citrate, vetiveria zizanoides root extract, viola odorata leaf extract, zingiber officinale (ginger) root extract.

l'hydratant complément aux electrolytes malate de citrate de calcium, citrate de potassium, poudre d’eau de coco (cocos nucifera l.), bisglycinate de magnésium, arôme naturel de fruits rouges, chlorure de sodium, extrait d’acérola (malpighia glabra l.) titré en vitamine c, hyaluronate de sodium, poudre de jus de betterave, bisglycinate de zinc.

brosse à sec corps support en bois de hêtre anse en polyester poils synthétiques

huile buccale sesamum indicum (black sesame) seed oil, mentha piperita (peppermint) oil, eugenia caryophyllus (clove) leaf oil, cinnamomum verum (cinnamon) leaf oil.

palo santo bois de palo santo naturel (burnera graveolens) récolté de façon éthique sur arbres déjà morts.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.9,10
Body,Body Oils,'7383235461292,'41811437650092,Patyka,Anti-Stretch Mark Body Oil,https://ohmycream.co.uk/collections/body-bodyoils/products/patyka-anti-stretch-mark-body-oil?variant=41811437650092,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/3700591914362_PATYKA_huile-anti-vergetures_TINY.jpg?v=1658162492,"Complete list of ingredients

helianthus annuus (sunflower) seed oil*, prunus amygdalus dulcis (sweet almond) oil*, prunus domestica seed oil*, parfum (fragrance), rosa canina fruit oil*, tocopherol.

*ingrédients issus de l'agriculture biologique

100% du total est d'origine naturelle 98% du total des ingrédients sont issus de l'agriculture biologique

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
