Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients,Rating,User Reviews
Hair,Conditioner,'7383224451244,'41811422052524,Rahua,Classic Repairing Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/rahua-repairing-conditioner?variant=41811422052524,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/718122575558_RAHUA_Apres-Shampoing_Reparateur_Format_Voyage_12661_8f5b0ddd-3bd9-482f-93ff-d292c121db7d.jpg?v=1670945275,"Complete list of ingredients

aqua, herbal infusion of organic aloe barbadensis leaf extract, organic camellia sinensis (green tea) leaf extract, organic rosmarinus officinalis (rosemary) leaf extract, and organic robus ideous (raspberry) leaf extract, behentrimonium methosulfate*, cetearyl alcohol*, vegetable glycerin, oenocarpus bataua (rahua ungurahua) oil, simmondsia chinensis (jojoba) seed oil, helianthus annuus (sunflower) seed oil, butyrospermum parkii (shea) butter, stearalkonium chloride*, organic saccharum officinarum (molasses) extract, bursera graveolens (palo santo) oil, hydrolyzed quinoa, potassium sorbate, glycine*, panthenol. *denotes plant derived ingredient

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'7383224713388,'41811422478508,Rahua,Voluminous Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/rahua-voluminous-conditioner?variant=41811422478508,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/718122575350_RAHUA_Voluminous_Conditioner_Apres-Shampoing_Volumateur_12632.jpg?v=1675850082,"Complete list of ingredients

aqua, organic herbal infusion of camellia sinensis (green tea) leaf extract, organic cymbopogon schoenanthus (lemongrass) extract and organic aloe barbadensis leaf extract, behentrimonium methosulfate*, cetearyl alcohol*, vegetable glycerin, oenocarpus bataua (rahua ungurahua) oil, simmondsia chinensis (jojoba) seed oil, organic rosmarinus officinalis (rosemary) leaf extract, stearalkonium chloride*, butyrospermum parkii (shea butter), hydrolyzed quinoa, potassium sorbate, organic lavandula angustifolia (lavender) oil, organic eucalyptus globulus leaf oil, glycine*, panthenol. *denotes plant derived ingredient

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.5,2
Hair,Conditioner,'7383224713388,'41811422445740,Rahua,Voluminous Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/rahua-voluminous-conditioner?variant=41811422445740,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/718122575756_RAHUA_Apres-Shampoing_Volumateur_Format_Voyage_12663_746d9a36-e9ee-4298-a321-bfe9b38bd4e4.jpg?v=1675850082,"Complete list of ingredients

aqua, organic herbal infusion of camellia sinensis (green tea) leaf extract, organic cymbopogon schoenanthus (lemongrass) extract and organic aloe barbadensis leaf extract, behentrimonium methosulfate*, cetearyl alcohol*, vegetable glycerin, oenocarpus bataua (rahua ungurahua) oil, simmondsia chinensis (jojoba) seed oil, organic rosmarinus officinalis (rosemary) leaf extract, stearalkonium chloride*, butyrospermum parkii (shea butter), hydrolyzed quinoa, potassium sorbate, organic lavandula angustifolia (lavender) oil, organic eucalyptus globulus leaf oil, glycine*, panthenol. *denotes plant derived ingredient

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.5,2
Hair,Conditioner,'7955519242412,'43526429507756,Christophe Robin,Shade Variation Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/christophe-robin-shade-variation-conditioner-1?variant=43526429507756,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/05_24_DemelantNuancedecouleur_ChristopheRobin_01adddee-cc9a-47f5-ba89-d5fddd65d33f.jpg?v=1718896018,"Complete list of ingredients

aqua/water/eau, cetearyl alcohol, behentrimonium chloride, fragrance (parfum), glycerin, cetrimonium chloride, mauritia flexuosa fruit oil, betaine, isopropyl alcohol, polyquaternium-37, hydroxyethyl urea, panthenol, sodium benzoate, prunus amygdalus dulcis (sweet almond) oil, phytantriol, hydrogenated vegetable oil, potassium sorbate, raphanus sativus (radish) seed extract, octyldodecyl oleate, trisodium ethylenediamine disuccinate, octyldodecanol, butyrospermum parkii (shea) butter, iris florentina root extract, citric acid, tocopherol, magnolia officinalis bark extract, moringa oleifera seed oil, rosmarinus officinalis (rosemary) leaf extract, sodium hydroxide, hc blue no. 16, basic red 51.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'15160094851452,'55084798247292,Innersense,Pure Inspiration Daily Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/innersense-pure-inspiration-daily-conditioner?variant=55084798247292,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Pure_Inspiration_Daily_Conditioner_Innersense.jpg?v=1749116106,"Complete list of ingredients

water/aqua/eau, aloe barbadensis gel*, hydroxyethylcellulose, maltodextrin copolymer, potassium hydroxide, gluconolactone, sodium benzoate, calcium gluconate, alkyl acrylate crosspolymer, citrus aurantium dulcis peel oil, caprylic/capric triglyceride, potassium sorbate, sodium phytate, glycerin*, chamomilla recutita (matricaria) flower extract*, eucalyptus globulus leaf extract*, ginkgo biloba leaf extract*, aspalathus linearis leaf extract*, honey extract*, limonene. *certified organic a natural component of essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.7,34
Hair,Conditioner,'15160094851452,'55084798312828,Innersense,Pure Inspiration Daily Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/innersense-pure-inspiration-daily-conditioner?variant=55084798312828,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/202503_Innersense_Pure_Inspiration_Daily_Conditioner_travel_size_Packshot.png?v=1749116106,"Complete list of ingredients

water/aqua/eau, aloe barbadensis gel*, hydroxyethylcellulose, maltodextrin copolymer, potassium hydroxide, gluconolactone, sodium benzoate, calcium gluconate, alkyl acrylate crosspolymer, citrus aurantium dulcis peel oil, caprylic/capric triglyceride, potassium sorbate, sodium phytate, glycerin*, chamomilla recutita (matricaria) flower extract*, eucalyptus globulus leaf extract*, ginkgo biloba leaf extract*, aspalathus linearis leaf extract*, honey extract*, limonene. *certified organic a natural component of essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.7,34
Hair,Conditioner,'15160094851452,'55084798280060,Innersense,Pure Inspiration Daily Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/innersense-pure-inspiration-daily-conditioner?variant=55084798280060,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Pure_Inspiration_Daily_Conditioner_Pouch_Packshot.png?v=1753790404,"Complete list of ingredients

water/aqua/eau, aloe barbadensis gel*, hydroxyethylcellulose, maltodextrin copolymer, potassium hydroxide, gluconolactone, sodium benzoate, calcium gluconate, alkyl acrylate crosspolymer, citrus aurantium dulcis peel oil, caprylic/capric triglyceride, potassium sorbate, sodium phytate, glycerin*, chamomilla recutita (matricaria) flower extract*, eucalyptus globulus leaf extract*, ginkgo biloba leaf extract*, aspalathus linearis leaf extract*, honey extract*, limonene. *certified organic a natural component of essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",'4.7,34
Hair,Conditioner,'7912994406572,'43408729178284,Goop Beauty,Amino Acid Shinebath Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/goop-beauty-amino-acid-shinebath-conditioner?variant=43408729178284,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Apres-ShampoingShinebathauxacidesamines_Goop.jpg?v=1714648380,"Complete list of ingredients

aqua/water/eau, cetearyl alcohol, cetyl alcohol, glycerin, behentrimonium chloride, cocos nucifera (coconut) oil, bis-(isostearoyl/oleoyl isopropyl) dimonium methosulfate, glyceryl stearate, capryloyl glycerin/sebacic acid copolymer, diheptyl succinate, tocopherol, hydrolyzed pea protein, leuconostoc/radish root ferment filtrate, ricinus communis (castor) seed oil, glyceryl ricinoleate, cocoglucosides hydroxypropyltrimonium chloride, canarium luzonicum (elemi) gum oil, cistus ladaniferus (gum rockrose) leaf/stem extract, citrus sinensis (orange) fruit extract, cyperus scariosus (nutgrass) root oil, glyceryl caprylate, polyquaternium-10, sodium pca, sodium benzoate, sodium lactate, arginine, citric acid, aspartic acid, pca, sodium chloride, sodium phytate, propanediol, elettaria cardamomum (cardamom) seed oil, eugenia caryophyllus (clove) bud oil, juniperus virginiana (red cedar) oil, myristica fragrans (nutmeg) extract, pelargonium graveolens (geranium) flower oil, potassium sorbate, glycine, alanine, serine, valine, sodium acetate, isoleucine, proline, threonine, histidine, phenylalanine, triethyl citrate, isopropyl alcohol, coumarin, polyester-37, gamma-nonalactone, ionone, vanillin, limonene, pogostemon cablin (patchouli) oil, santalum album (sandalwood) oil, vanilla planifolia (vanilla) fruit extract, viola odorata (violet) leaf extract. this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'7557538775212,'43165104210092,Christophe Robin,Volumising Conditioner with Rose Extracts,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/christophe-robin-volumising-conditioner-rose-extracts?variant=43165104210092,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/D_m_lantVolumeD_licat_ChristopheRobin.jpg?v=1712737896,"Complete list of ingredients

aqua/water/eau, cetearyl alcohol, hydrolyzed adansonia digitata extract, behentrimonium chloride, glycerin, fragrance (parfum), rosa centifolia flower water, cetyl alcohol, rosa moschata seed oil, cetrimonium chloride, sodium benzoate, isopropyl alcohol, hydroxypropyl guar, disodium edta, tocopheryl acetate, citronellol, polyquaternium-16, retinyl palmitate, helianthus annuus (sunflower) seed oil, phenoxyethanol, geraniol, citric acid, benzyl alcohol, carbomer, potassium sorbate, rosa gallica flower extract, tocopherol, ascorbyl palmitate.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'15449079611772,'55549458743676,Christophe Robin,Strengthening Conditioner with Amaranth Peptides,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/christophe-robin-strengthening-conditioner-peptides?variant=55549458743676,https://cdn.shopify.com/s/files/1/0555/4071/1596/files/Demelant_Fortifiant_Peptides_d_Amarante_Christophe_Robin.jpg?v=1754316025,"Complete list of ingredients

aqua/water/eau, cetearyl alcohol, c15-19 alkane, pisum sativum (pea) peptide, behentrimonium chloride, cetrimonium chloride, cetyl alcohol, cetyl esters, phenoxyethanol, camellia japonica seed oil, fragrance (parfum), olea europaea (olive) fruit oil, ricinus communis (castor) seed oil, isopropyl alcohol, hydrolyzed rice protein, hydrolyzed lupine protein, amaranthus caudatus seed extract, sodium hydroxide, trisodium ethylenediamine disuccinate, ceramide ng, leuconostoc/radish root ferment filtrate, caramel, citric acid, linalool, limonene, sodium benzoate, coumarin, 1,2-hexanediol, caprylyl glycol, benzyl alcohol, bixa orellana seed extract, benzoic acid, potassium hydroxide, potassium sorbate.

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'7383223304364,'41811420840108,John Masters Organics,Citrus & Neroli Conditioner,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/john-masters-organics-conditionner-citrus-neroli?variant=41811420840108,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/John-Masters-Organics_Conditioner-for-normal-hair_Agrumes-et-Neroli.jpg?v=1658162358,"Complete list of ingredients

aloe barbadensis (aloe vera) leaf juice*, aqua (water), cetearyl alcohol, simmondsia chinensis (jojoba) seed oil*, behentrimonium methosulfate, stearalkonium chloride, guar hydroxypropyltrimonium chloride, sodium benzoate, cocos nucifera (coconut) oil*, coconut alkanes, coco- caprylate/caprate, sorbitol, helianthus annuus (sunflower) seed oil*, citric acid, potassium sorbate, citrus paradisi (white grapefruit) peel oil, hydrolyzed rice protein, borago officinalis (borage) seed oil, panthenol (vitamin b5), tocopherol (vitamin e), hippophae rhamnoides fruit oil*, linum usitatissimum (linseed) seed oil, arnica montana (arnica flower) extract*, wheat amino acids, equisetum arvense (horsetail) extract*, citrus aurantium dulcis (neroli) flower oil, cymbopogon schoenanthus (lemongrass) oil*, citrus limon (lemon argentina) peel oil, glycerin, camellia sinensis (white tea) leaf extract, canarium luzonicum gum nonvolatiles, chamomilla recutita (chamomile) flower extract* , limonene**, citral**, linalool** *organic ingredient **a natural component of essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'7383223402668,'41811420971180,John Masters Organics,Intensive Conditionner with Lavender & Avocado,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/john-masters-organics-intensive-conditionner-lavender-avocado?variant=41811420971180,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/John_Masters_Organics_Conditioner_for_dry_hair_Lavender_Avocado_236ml.jpg?v=1658162358,"Complete list of ingredients

aqua (water), aloe barbadensis (aloe vera) leaf juice*, cetyl alcohol, panthenol (vitamin b5), persea gratissima (avocado) oil*, sorbitol, simmondsia chinensis (jojoba) seed oil*, behentrimonium chloride, lecithin, tocopherol, citric acid, lavandula angustifolia (lavender) oil*, hydrolyzed soy protein, caprylic/capric triglycerides, mel (honey)*, orbignya oleifera (babassu) seed oil*, potassium sorbate, sodium benzoate, wheat amino acid, juniperus mexicana (cedarwood) oil*, lonicera japonica (honeysuckle) flower extract, cymbopogon martini (palmarosa) oil*, glycerin, arnica montana (arnica) flower extract*, calendula officinalis (calendula) flower extract*, camellia sinensis (white tea) extract*, chamomilla recutita (chamomile) flower extract*, geraniol, linalool

*certified organic from essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
Hair,Conditioner,'7383223402668,'41811421003948,John Masters Organics,Intensive Conditionner with Lavender & Avocado,https://ohmycream.co.uk/collections/hair-conditioners-detanglers/products/john-masters-organics-intensive-conditionner-lavender-avocado?variant=41811421003948,https://cdn.shopify.com/s/files/1/0555/4071/1596/products/John_Masters_Organics_Conditioner_for_dry_hair_Lavender_Avocado_60ml.jpg?v=1658162358,"Complete list of ingredients

aqua (water), aloe barbadensis (aloe vera) leaf juice*, cetyl alcohol, panthenol (vitamin b5), persea gratissima (avocado) oil*, sorbitol, simmondsia chinensis (jojoba) seed oil*, behentrimonium chloride, lecithin, tocopherol, citric acid, lavandula angustifolia (lavender) oil*, hydrolyzed soy protein, caprylic/capric triglycerides, mel (honey)*, orbignya oleifera (babassu) seed oil*, potassium sorbate, sodium benzoate, wheat amino acid, juniperus mexicana (cedarwood) oil*, lonicera japonica (honeysuckle) flower extract, cymbopogon martini (palmarosa) oil*, glycerin, arnica montana (arnica) flower extract*, calendula officinalis (calendula) flower extract*, camellia sinensis (white tea) extract*, chamomilla recutita (chamomile) flower extract*, geraniol, linalool

*certified organic from essential oils

this list of ingredients is subject to change; please refer to the packaging of the purchased product.",',0
